table:,country,,,,
country_id,name,Description,region,continent,country_dialing_code
1,Algeria,Algeria,Northern Africa,Africa,
2,Angola,Angola,Middle Africa,Africa,
3,Benin,Benin,Western Africa,Africa,
4,Botswana,Botswana,Southern Africa,Africa,
5,Burkina Faso,Burkina Faso,Western Africa,Africa,
6,Burundi,Burundi,Eastern Africa,Africa,
7,Cabo Verde,Cabo Verde,Western Africa,Africa,
8,Cameroon,Cameroon,Middle Africa,Africa,
9,Central African Republic,Central African Republic,Middle Africa,Africa,
10,Chad,Chad,Middle Africa,Africa,
11,Comoros,Comoros,Eastern Africa,Africa,
12,Republic of the Congo,Congo,Middle Africa,Africa,
13,Ivory Coast,Cote d'Ivoire,Western Africa,Africa,
14,Democratic Republic of the Congo,Democratic Republic of the Congo,Middle Africa,Africa,
15,Djibouti,Djibouti,Eastern Africa,Africa,
16,Egypt,Egypt,Northern Africa,Africa,
17,Equatorial Guinea,Equatorial Guinea,Middle Africa,Africa,
18,Eritrea,Eritrea,Eastern Africa,Africa,
19,Ethiopia,Ethiopia,Eastern Africa,Africa,
20,Gabon,Gabon,Middle Africa,Africa,
21,Gambia,Gambia,Western Africa,Africa,
22,Ghana,Ghana,Western Africa,Africa,
23,Guinea,Guinea,Western Africa,Africa,
24,Guinea-Bissau,Guinea-Bissau,Western Africa,Africa,
25,Kenya,Kenya,Eastern Africa,Africa,
26,Lesotho,Lesotho,Southern Africa,Africa,
27,Liberia,Liberia,Western Africa,Africa,
28,Libya,Libya,Northern Africa,Africa,
29,Madagascar,Madagascar,Eastern Africa,Africa,
30,Malawi,Malawi,Eastern Africa,Africa,
31,Mali,Mali,Western Africa,Africa,
32,Mauritania,Mauritania,Western Africa,Africa,
33,Mauritius,Mauritius,Eastern Africa,Africa,
34,Mayotte,Mayotte,Eastern Africa,Africa,
35,Morocco,Morocco,Northern Africa,Africa,
36,Mozambique,Mozambique,Eastern Africa,Africa,
37,Namibia,Namibia,Southern Africa,Africa,
38,Niger,Niger,Western Africa,Africa,
39,Nigeria,Nigeria,Western Africa,Africa,
40,Rwanda,Rwanda,Eastern Africa,Africa,
41,Réunion,Réunion,Eastern Africa,Africa,
42,Saint Helena,Saint Helena,Western Africa,Africa,
43,Sao Tome and Principe,Sao Tome and Principe,Middle Africa,Africa,
44,Senegal,Senegal,Western Africa,Africa,
45,Seychelles,Seychelles,Eastern Africa,Africa,
46,Sierra Leone,Sierra Leone,Western Africa,Africa,
47,Somalia,Somalia,Eastern Africa,Africa,
48,South Africa,South Africa,Southern Africa,Africa,
49,South Sudan,South Sudan,Eastern Africa,Africa,
50,Sudan,Sudan,Northern Africa,Africa,
51,Swaziland,Swaziland,Southern Africa,Africa,
52,Togo,Togo,Western Africa,Africa,
53,Tunisia,Tunisia,Northern Africa,Africa,
54,Uganda,Uganda,Eastern Africa,Africa,
55,Tanzania,United Republic of Tanzania,Eastern Africa,Africa,
56,Western Sahara,Western Sahara,Northern Africa,Africa,
57,Zambia,Zambia,Eastern Africa,Africa,
58,Zimbabwe,Zimbabwe,Eastern Africa,Africa,
59,Afghanistan,Afghanistan,Southern Asia,Asia,
60,Armenia,Armenia,Western Asia,Asia,
61,Azerbaijan,Azerbaijan,Western Asia,Asia,
62,Bahrain,Bahrain,Middle-east Asia,Asia,
63,Bangladesh,Bangladesh,Southern Asia,Asia,
64,Bhutan,Bhutan,Southern Asia,Asia,
65,Brunei,Brunei Darussalam,South-Eastern Asia,Asia,
66,Cambodia,Cambodia,South-Eastern Asia,Asia,
67,China,China,Eastern Asia,Asia,
68,Hong Kong,"China, Hong Kong SAR",Eastern Asia,Asia,
69,"China, Macao SAR","China, Macao SAR",Eastern Asia,Asia,
70,Cyprus,Cyprus,Western Asia,Asia,
71,North Korea,Dem. People's Republic of Korea,Eastern Asia,Asia,
72,Georgia,Georgia,Western Asia,Asia,
73,India,India,Southern Asia,Asia,
74,Indonesia,Indonesia,South-Eastern Asia,Asia,
75,Iran,Iran (Islamic Republic of),Middle-east Asia,Asia,
76,Iraq,Iraq,Middle-east Asia,Asia,
77,Israel,Israel,Middle-east Asia,Asia,
78,Japan,Japan,Eastern Asia,Asia,
79,Jordan,Jordan,Middle-east Asia,Asia,
80,Kazakhstan,Kazakhstan,Central Asia,Asia,
81,Kuwait,Kuwait,Middle-east Asia,Asia,
82,Kyrgyzstan,Kyrgyzstan,Central Asia,Asia,
83,Lao People's Democratic Republic,Lao People's Democratic Republic,South-Eastern Asia,Asia,
84,Lebanon,Lebanon,Middle-east Asia,Asia,
85,Malaysia,Malaysia,South-Eastern Asia,Asia,
86,Maldives,Maldives,Southern Asia,Asia,
87,Mongolia,Mongolia,Eastern Asia,Asia,
88,Myanmar,Myanmar,South-Eastern Asia,Asia,
89,Nepal,Nepal,Southern Asia,Asia,
90,Oman,Oman,Middle-east Asia,Asia,
91,Pakistan,Pakistan,Southern Asia,Asia,
92,Philippines,Philippines,South-Eastern Asia,Asia,
93,Qatar,Qatar,Middle-east Asia,Asia,
94,South Korea,Republic of Korea,Eastern Asia,Asia,
95,Saudi Arabia,Kingdom of Saudi Arabia,Middle-east Asia,Asia,
96,Singapore,Singapore,South-Eastern Asia,Asia,
97,Sri Lanka,Sri Lanka,Southern Asia,Asia,
98,Palestine,State of Palestine,Middle-east Asia,Asia,
99,Syria,Syrian Arab Republic,Middle-east Asia,Asia,
100,Tajikistan,Tajikistan,Central Asia,Asia,
101,Thailand,Thailand,South-Eastern Asia,Asia,
102,Democratic Republic of Timor-Leste,Democratic Republic of Timor-Leste,South-Eastern Asia,Asia,
103,Turkey,Turkey,Western Asia,Asia,
104,Turkmenistan,Turkmenistan,Central Asia,Asia,
105,United Arab Emirates,United Arab Emirates,Middle-east Asia,Asia,
106,Uzbekistan,Uzbekistan,Central Asia,Asia,
107,VietNam,VietNam,South-Eastern Asia,Asia,
108,Yemen,Yemen,Middle-east Asia,Asia,
109,Albania,Albania,Southern Europe,Europe,
110,Andorra,Andorra,Southern Europe,Europe,
111,Austria,Austria,Western Europe,Europe,
112,Belarus,Belarus,Eastern Europe,Europe,
113,Belgium,Belgium,Western Europe,Europe,
114,Bosnia and Herzegovina,Bosnia and Herzegovina,Southern Europe,Europe,
115,Bulgaria,Bulgaria,Eastern Europe,Europe,
116,Channel Islands,Channel Islands,Northern Europe,Europe,
117,Croatia,Croatia,Southern Europe,Europe,
118,Czech Republic,Czech Republic,Eastern Europe,Europe,
119,Denmark,Denmark,Northern Europe,Europe,
120,Estonia,Estonia,Northern Europe,Europe,
121,Faeroe Islands,Faeroe Islands,Northern Europe,Europe,
122,Finland,Finland,Northern Europe,Europe,
123,France,France,Western Europe,Europe,
124,Germany,Germany,Western Europe,Europe,
125,Gibraltar,Gibraltar,Southern Europe,Europe,
126,Greece,Greece,Southern Europe,Europe,
127,Guernsey,Guernsey,Northern Europe,Europe,
128,Holy See,Holy See,Southern Europe,Europe,
129,Hungary,Hungary,Eastern Europe,Europe,
130,Iceland,Iceland,Northern Europe,Europe,
131,Ireland,Ireland,Northern Europe,Europe,
132,Isle of Man,Isle of Man,Northern Europe,Europe,
133,Italy,Italy,Southern Europe,Europe,
134,Jersey,Jersey,Northern Europe,Europe,
135,Latvia,Latvia,Northern Europe,Europe,
136,Liechtenstein,Liechtenstein,Western Europe,Europe,
137,Republic of Lithuania,Republic of Lithuania,Northern Europe,Europe,
138,Luxembourg,Luxembourg,Western Europe,Europe,
139,Malta,Malta,Southern Europe,Europe,
140,Monaco,Monaco,Western Europe,Europe,
141,Montenegro,Montenegro,Southern Europe,Europe,
142,Netherlands,Netherlands,Western Europe,Europe,
143,Norway,Norway,Northern Europe,Europe,
144,Poland,Poland,Eastern Europe,Europe,
145,Portugal,Portugal,Southern Europe,Europe,
146,Republic of Moldova,Republic of Moldova,Eastern Europe,Europe,
147,Romania,Romania,Eastern Europe,Europe,
148,Russia,Russian Federation,Eastern Europe,Europe,
149,San Marino,San Marino,Southern Europe,Europe,
150,Sark,Sark,Northern Europe,Europe,
151,Serbia,Serbia,Southern Europe,Europe,
152,Slovakia,Slovakia,Eastern Europe,Europe,
153,Slovenia,Slovenia,Southern Europe,Europe,
154,Spain,Spain,Southern Europe,Europe,
155,Svalbard and Jan Mayen Islands,Svalbard and Jan Mayen Islands,Northern Europe,Europe,
156,Sweden,Sweden,Northern Europe,Europe,
157,Switzerland,Switzerland,Western Europe,Europe,
158,North Macedonia,The former Yugoslav Republic of Macedonia,Southern Europe,Europe,
159,Ukraine,Ukraine,Eastern Europe,Europe,
160,United Kingdom,United Kingdom,Northern Europe,Europe,
161,Åland Islands,Åland Islands,Northern Europe,Europe,
162,Anguilla,Anguilla,Caribbean,North America,
163,Antigua and Barbuda,Antigua and Barbuda,Caribbean,North America,
164,Aruba,Aruba,Caribbean,North America,
165,Bahamas,Bahamas,Caribbean,North America,
166,Barbados,Barbados,Caribbean,North America,
167,Belize,Belize,Central America,North America,
168,Bermuda,Bermuda,Northern America,North America,
169,"Bonaire, Saint Eustatius and Saba","Bonaire, Saint Eustatius and Saba",Caribbean,North America,
170,British Virgin Islands,British Virgin Islands,Caribbean,North America,
171,Canada,Canada,Northern America,North America,
172,Cayman Islands,Cayman Islands,Caribbean,North America,
173,Costa Rica,Costa Rica,Central America,North America,
174,Cuba,Cuba,Caribbean,North America,
175,Curaçao,Curaçao,Caribbean,North America,
176,Dominica,Dominica,Caribbean,North America,
177,Dominican Republic,Dominican Republic,Caribbean,North America,
178,El Salvador,El Salvador,Central America,North America,
179,Greenland,Greenland,Northern America,North America,
180,Grenada,Grenada,Caribbean,North America,
181,Guadeloupe,Guadeloupe,Caribbean,North America,
182,Guatemala,Guatemala,Central America,North America,
183,Haiti,Haiti,Caribbean,North America,
184,Honduras,Honduras,Central America,North America,
185,Jamaica,Jamaica,Caribbean,North America,
186,Martinique,Martinique,Caribbean,North America,
187,Mexico,Mexico,Central America,North America,
188,Montserrat,Montserrat,Caribbean,North America,
189,Nicaragua,Nicaragua,Central America,North America,
190,Panama,Panama,Central America,North America,
191,Puerto Rico,Puerto Rico,Caribbean,North America,
192,Saint Kitts and Nevis,Saint Kitts and Nevis,Caribbean,North America,
193,Saint Lucia,Saint Lucia,Caribbean,North America,
194,Saint Martin (French part),Saint Martin (French part),Caribbean,North America,
195,Saint Pierre and Miquelon,Saint Pierre and Miquelon,Northern America,North America,
196,Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,Caribbean,North America,
197,Saint-Barthélemy,Saint-Barthélemy,Caribbean,North America,
198,Sint Maarten (Dutch part),Sint Maarten (Dutch part),Caribbean,North America,
199,Trinidad and Tobago,Trinidad and Tobago,Caribbean,North America,
200,Turks and Caicos Islands,Turks and Caicos Islands,Caribbean,North America,
201,United States,United States of America,Northern America,North America,
202,United States Virgin Islands,United States Virgin Islands,Caribbean,North America,
203,Argentina,Argentina,South America,South America,
204,Bolivia,Bolivia (Plurinational State of),South America,South America,
205,Brazil,Brazil,South America,South America,
206,Chile,Chile,South America,South America,
207,Colombia,Colombia,South America,South America,
208,Ecuador,Ecuador,South America,South America,
209,Falkland Islands (Malvinas),Falkland Islands (Malvinas),South America,South America,
210,French Guiana,French Guiana,South America,South America,
211,Guyana,Guyana,South America,South America,
212,Paraguay,Paraguay,South America,South America,
213,Peru,Peru,South America,South America,
214,Suriname,Suriname,South America,South America,
215,Uruguay,Uruguay,South America,South America,
216,Venezuela,Venezuela (Bolivarian Republic of),South America,South America,
217,American Samoa,American Samoa,Polynesia,Oceania,
218,Australia,Australia,Australia and New Zealand,Oceania,
219,Cook Islands,Cook Islands,Polynesia,Oceania,
220,Fiji,Fiji,Melanesia,Oceania,
221,French Polynesia,French Polynesia,Polynesia,Oceania,
222,Guam,Guam,Micronesia,Oceania,
223,Kiribati,Kiribati,Micronesia,Oceania,
224,Marshall Islands,Marshall Islands,Micronesia,Oceania,
225,Micronesia (Federated States of),Micronesia (Federated States of),Micronesia,Oceania,
226,Nauru,Nauru,Micronesia,Oceania,
227,New Caledonia,New Caledonia,Melanesia,Oceania,
228,New Zealand,New Zealand,Australia and New Zealand,Oceania,
229,Niue,Niue,Polynesia,Oceania,
230,Norfolk Island,Norfolk Island,Australia and New Zealand,Oceania,
231,Northern Mariana Islands,Northern Mariana Islands,Micronesia,Oceania,
232,Palau,Palau,Micronesia,Oceania,
233,Papua New Guinea,Papua New Guinea,Melanesia,Oceania,
234,Pitcairn,Pitcairn,Polynesia,Oceania,
235,Samoa,Samoa,Polynesia,Oceania,
236,Solomon Islands,Solomon Islands,Melanesia,Oceania,
237,Tokelau,Tokelau,Polynesia,Oceania,
238,Tonga,Tonga,Polynesia,Oceania,
239,Tuvalu,Tuvalu,Polynesia,Oceania,
240,Vanuatu,Vanuatu,Melanesia,Oceania,
241,Wallis and Futuna Islands,Wallis and Futuna Islands,Polynesia,Oceania,
246,Taiwan,"Taiwan, Republic of China",South-Eastern Asia,Asia,
,,,,,
,,,,,
,,,,,
table,province_or_state,,,,
province_or_state_id,name,description,country_id,,
1,Argentine Antarctica,Province of Argentina,203,,
2,Buenos Aires Province,Province of Argentina,203,,
3,Chubut,Province of Argentina,203,,
4,Córdoba,Province of Argentina,203,,
5,Corrientes,Province of Argentina,203,,
6,Mendoza,Province of Argentina,203,,
7,Neuquén,Province of Argentina,203,,
8,Río Negro,Province of Argentina,203,,
9,Salta,Province of Argentina,203,,
10,Santa Cruz,Province of Argentina,203,,
11,Santa Fe,Province of Argentina,203,,
12,Tierra del Fuego,Province of Argentina,203,,
13,Tucumán,Province of Argentina,203,,
14,Australian Capital Territory,Province of Australia,218,,
15,New South Wales,Province of Australia,218,,
16,Norfolk Island,Province of Australia,218,,
17,Northern Territory,Province of Australia,218,,
18,Queensland,Province of Australia,218,,
19,South Australia,Province of Australia,218,,
20,Tasmania,Province of Australia,218,,
21,Victoria,Province of Australia,218,,
22,Western Australia,Province of Australia,218,,
23,Salzburg,Province of Austria,111,,
24,Styria,Province of Austria,111,,
25,Tyrol,Province of Austria,111,,
26,Upper Austria,Province of Austria,111,,
27,Vienna,Province of Austria,111,,
28,Gomel Voblast,Province of Belarus,112,,
29,Brussels,Province of Belgium,113,,
30,Flanders,Province of Belgium,113,,
31,Acre,Province of Brazil,205,,
32,Alagoas,Province of Brazil,205,,
33,Amapá,Province of Brazil,205,,
34,Amazonas,Province of Brazil,205,,
35,Bahia,Province of Brazil,205,,
36,Ceará,Province of Brazil,205,,
37,Distrito Federal,Province of Brazil,205,,
38,Espírito Santo,Province of Brazil,205,,
39,Goiás,Province of Brazil,205,,
40,Maranhão,Province of Brazil,205,,
41,Mato Grosso,Province of Brazil,205,,
42,Mato Grosso do Sul,Province of Brazil,205,,
43,Minas Gerais,Province of Brazil,205,,
44,Pará,Province of Brazil,205,,
45,Paraíba,Province of Brazil,205,,
46,Paraná,Province of Brazil,205,,
47,Pernambuco,Province of Brazil,205,,
48,Piauí,Province of Brazil,205,,
49,Rio de Janeiro,Province of Brazil,205,,
50,Rio Grande do Norte,Province of Brazil,205,,
51,Rio Grande do Sul,Province of Brazil,205,,
52,Rondônia,Province of Brazil,205,,
53,Roraima,Province of Brazil,205,,
54,Santa Catarina,Province of Brazil,205,,
55,São Paulo,Province of Brazil,205,,
56,Sergipe,Province of Brazil,205,,
57,Tocantins,Province of Brazil,205,,
58,Alberta,Province of Canada,171,,
59,British Columbia,Province of Canada,171,,
60,Manitoba,Province of Canada,171,,
61,New Brunswick,Province of Canada,171,,
62,Newfoundland and Labrador,Province of Canada,171,,
63,Northwest Territories,Province of Canada,171,,
64,Nova Scotia,Province of Canada,171,,
65,Nunavut,Province of Canada,171,,
66,Ontario,Province of Canada,171,,
67,Prince Edward Island,Province of Canada,171,,
68,Quebec,Province of Canada,171,,
69,Saskatchewan,Province of Canada,171,,
70,Yukon,Province of Canada,171,,
71,Antártica Chilena Province,Province of Chile,206,,
72,Easter Island,Province of Chile,206,,
73,Équateur,Province of Democratic Republic of the Congo,14,,
74,Aarhus,Province of Denmark,119,,
75,Faroe Islands,Province of Denmark,119,,
76,Greenland,Province of Denmark,119,,
77,Crimea,Province of Disputed,,,
78,Harju County,Province of Estonia,120,,
79,Tartu County,Province of Estonia,120,,
80,Valga County,Province of Estonia,120,,
81,Central Finland,Province of Finland,122,,
82,Lapland,Province of Finland,122,,
83,Northern Ostrobothnia,Province of Finland,122,,
84,Ostrobothnia,Province of Finland,122,,
85,Päijät-Häme,Province of Finland,122,,
86,Pirkanmaa,Province of Finland,122,,
87,Pohjois-Savo,Province of Finland,122,,
88,Southwest Finland,Province of Finland,122,,
89,Uusimaa,Province of Finland,122,,
90,Alsace,Province of France,123,,
91,Aquitaine,Province of France,123,,
92,French Guiana,Province of France,123,,
93,French Polynesia,Province of France,123,,
94,Guadeloupe,Province of France,123,,
95,Île-de-France,Province of France,123,,
96,Martinique,Province of France,123,,
97,Mayotte,Province of France,123,,
98,Midi-Pyrénées,Province of France,123,,
99,New Caledonia,Province of France,123,,
100,Nord-Pas-de-Calais,Province of France,123,,
101,Pays de la Loire,Province of France,123,,
102,Provence-Alpes-Côte d'Azur,Province of France,123,,
103,Réunion,Province of France,123,,
104,Rhône-Alpes,Province of France,123,,
105,Saint Pierre and Miquelon,Province of France,123,,
106,Wallis and Futuna,Province of France,123,,
107,Abkhazia,Province of Georgia,72,,
108,South Ossetia,Province of Georgia,72,,
109,Baden-Württemberg,Province of Germany,124,,
110,Bavaria,Province of Germany,124,,
111,Berlin,Province of Germany,124,,
112,Bremen,Province of Germany,124,,
113,Hamburg,Province of Germany,124,,
114,Hesse,Province of Germany,124,,
115,Lower Saxony,Province of Germany,124,,
116,Mecklenburg-Vorpommern,Province of Germany,124,,
117,North Rhine-Westphalia,Province of Germany,124,,
118,Saxony,Province of Germany,124,,
119,Schleswig-Holstein,Province of Germany,124,,
120,Thuringia,Province of Germany,124,,
121,Greater Accra,Province of Ghana,22,,
122,Crete,Province of Greece,126,,
123,Greek Macedonia,Province of Greece,126,,
124,Capital Region,Province of Iceland,130,,
125,Northeastern Region,Province of Iceland,130,,
126,Westfjords,Province of Iceland,130,,
127,Andhra Pradesh,Andhra Pradesh is a state of India,73,,
128,Arunachal Pradesh,Arunachal Pradesh is a state of India,73,,
129,Assam,Assam is a state of India,73,,
130,Bihar,Bihar is a state of India,73,,
