table:,country,,,,
131,Chhattisgarh,Chhattisgarh is a state of India,73,,
132,Goa,Goa is a state of India,73,,
133,Gujarat,Gujarat is a state of India,73,,
134,Haryana,Haryana is a state of India,73,,
135,Himachal Pradesh,Himachal Pradesh is a state of India,73,,
136,Jharkhand,Jharkhand is a state of India,73,,
137,Karnataka,Karnataka is a state of India,73,,
138,Kerala,Kerala is a state of India,73,,
139,Madhya Pradesh,Madhya Pradesh is a state of India,73,,
140,Maharashtra,Maharashtra is a state of India,73,,
141,Manipur,Manipur is a state of India,73,,
142,Meghalaya,Meghalaya is a state of India,73,,
143,Mizoram,Mizoram is a state of India,73,,
144,Nagaland,Nagaland is a state of India,73,,
145,Odisha,Odisha is a state of India,73,,
146,Punjab,Punjab is a state of India,73,,
147,Rajasthan,Rajasthan is a state of India,73,,
148,Sikkim,Sikkim is a state of India,73,,
149,Tamil Nadu,Tamil Nadu is a state of India,73,,
150,Telangana,Telangana is a state of India,73,,
151,Tripura,Tripura is a state of India,73,,
152,Uttar Pradesh,Uttar Pradesh is a state of India,73,,
153,Uttarakhand,Uttarakhand is a state of India,73,,
154,West Bengal,West Bengal is a state of India,73,,
155,Andaman and Nicobar Islands,Andaman and Nicobar Islands is a union territory of India,73,,
156,Chandigarh,Chandigarh is a union territory of India,73,,
157,Dadra & Nagar Haveli and Daman & Diu,Dadra & Nagar Haveli and Daman & Diu is a union territory of India,73,,
158,Delhi,National Capital Territory (NCT) of Delhi is a union territory of India,73,,
159,Jammu & Kashmir,Jammu & Kashmir is a union territory of India,73,,
160,Ladakh,Ladakh is a union territory of India,73,,
161,Lakshadweep,Lakshadweep is a union territory of India,73,,
162,Puducherry,Puducherry is a union territory of India,73,,
163,Aceh,Province of Indonesia,74,,
164,Bali,Province of Indonesia,74,,
165,Central Java,Province of Indonesia,74,,
166,East Java,Province of Indonesia,74,,
167,East Kalimantan,Province of Indonesia,74,,
168,Jakarta,Province of Indonesia,74,,
169,Maluku,Province of Indonesia,74,,
170,North Sumatera,Province of Indonesia,74,,
171,Papua,Province of Indonesia,74,,
172,Riau,Province of Indonesia,74,,
173,South Sulawesi,Province of Indonesia,74,,
174,South Sumatera,Province of Indonesia,74,,
175,Special Region of Yogyakarta,Province of Indonesia,74,,
176,West Java,Province of Indonesia,74,,
177,West Kalimantan,Province of Indonesia,74,,
178,West Sumatera,Province of Indonesia,74,,
179,Markazi,Province of Iran,75,,
180,Tehran,Province of Iran,75,,
181,Iraqi Kurdistan,Province of Iraq,76,,
182,Leinster,Province of Ireland,131,,
183,Munster,Province of Ireland,131,,
184,Abruzzo,Province of Italy,133,,
185,Apulia,Province of Italy,133,,
186,Campania,Province of Italy,133,,
187,Emilia-Romagna,Province of Italy,133,,
188,Lazio,Province of Italy,133,,
189,Liguria,Province of Italy,133,,
190,Lombardy,Province of Italy,133,,
191,Piedmont,Province of Italy,133,,
192,Sardinia,Province of Italy,133,,
193,Sicily,Province of Italy,133,,
194,Tuscany,Province of Italy,133,,
195,Veneto,Province of Italy,133,,
196,Aichi,Province of Japan,78,,
197,Akita,Province of Japan,78,,
198,Aomori,Province of Japan,78,,
199,Chiba,Province of Japan,78,,
200,Ehime,Province of Japan,78,,
201,Fukui,Province of Japan,78,,
202,Fukuoka,Province of Japan,78,,
203,Fukushima,Province of Japan,78,,
204,Gifu,Province of Japan,78,,
205,Gunma,Province of Japan,78,,
206,Hiroshima,Province of Japan,78,,
207,Hokkaido,Province of Japan,78,,
208,Hyogo,Province of Japan,78,,
209,Ibaraki,Province of Japan,78,,
210,Ishikawa,Province of Japan,78,,
211,Iwate,Province of Japan,78,,
212,Kagawa,Province of Japan,78,,
213,Kagoshima,Province of Japan,78,,
214,Kanagawa,Province of Japan,78,,
215,Kōchi,Province of Japan,78,,
216,Kumamoto,Province of Japan,78,,
217,Mie,Province of Japan,78,,
218,Miyagi,Province of Japan,78,,
219,Miyazaki,Province of Japan,78,,
220,Nagano,Province of Japan,78,,
221,Nagasaki,Province of Japan,78,,
222,Nara,Province of Japan,78,,
223,Niigata,Province of Japan,78,,
224,Ōita,Province of Japan,78,,
225,Okayama,Province of Japan,78,,
226,Okinawa,Province of Japan,78,,
227,Osaka,Province of Japan,78,,
228,Saga,Province of Japan,78,,
229,Shiga,Province of Japan,78,,
230,Shimane,Province of Japan,78,,
231,Shizuoka,Province of Japan,78,,
232,Tochigi,Province of Japan,78,,
233,Tokushima,Province of Japan,78,,
234,Tottori,Province of Japan,78,,
235,Toyama,Province of Japan,78,,
236,Wakayama,Province of Japan,78,,
237,Yamagata,Province of Japan,78,,
238,Yamaguchi,Province of Japan,78,,
239,Yamanashi,Province of Japan,78,,
240,Atyrau Region,Province of Kazakhstan,80,,
241,North Kazakhstan,Province of Kazakhstan,80,,
242,Kosovo,Province of Kosovo,146,,
243,Southern Region,Province of Malawi,30,,
244,Federal Territory,Province of Malaysia,85,,
245,Johor,Province of Malaysia,85,,
246,Kedah,Province of Malaysia,85,,
247,Kelantan,Province of Malaysia,85,,
248,Malacca,Province of Malaysia,85,,
249,Penang,Province of Malaysia,85,,
250,Perak,Province of Malaysia,85,,
251,Sabah,Province of Malaysia,85,,
252,Sarawak,Province of Malaysia,85,,
253,Aguascalientes,Province of Mexico,187,,
254,Baja California,Province of Mexico,187,,
255,Baja California Sur,Province of Mexico,187,,
256,Chiapas,Province of Mexico,187,,
257,Chihuahua,Province of Mexico,187,,
258,Coahuila,Province of Mexico,187,,
259,Durango,Province of Mexico,187,,
260,Guanajuato,Province of Mexico,187,,
261,Guerrero,Province of Mexico,187,,
262,Jalisco,Province of Mexico,187,,
263,Nuevo León,Province of Mexico,187,,
264,Puebla,Province of Mexico,187,,
265,Querétaro,Province of Mexico,187,,
266,Quintana Roo,Province of Mexico,187,,
267,San Luis Potosí,Province of Mexico,187,,
268,Sinaloa,Province of Mexico,187,,
269,Sonora,Province of Mexico,187,,
270,Tamaulipas,Province of Mexico,187,,
271,Veracruz,Province of Mexico,187,,
272,Yucatán,Province of Mexico,187,,
273,Transnistria,Province of Moldova,146,,
274,Agadir Prefecture,Province of Morocco,35,,
275,Tangier-Assilah,Province of Morocco,35,,
276,Western Sahara,Province of Morocco,35,,
277,Aruba,Province of Netherlands,142,,
278,Curaçao,Province of Netherlands,142,,
279,Groningen,Province of Netherlands,142,,
280,Limburg (Netherlands),Province of Netherlands,142,,
281,North Holland,Province of Netherlands,142,,
282,Overijssel,Province of Netherlands,142,,
283,South Holland,Province of Netherlands,142,,
284,Utrecht,Province of Netherlands,142,,
285,Canterbury,Province of New Zealand,228,,
286,Chatham Islands,Province of New Zealand,228,,
287,Cook Islands,Province of New Zealand,228,,
288,Niue,Province of New Zealand,228,,
289,Otago,Province of New Zealand,228,,
290,Southland,Province of New Zealand,228,,
291,Wellington Region,Province of New Zealand,228,,
292,Kangwon,Province of North Korea,71,,
293,North Hamgyong,Province of North Korea,71,,
294,North Hwanghae,Province of North Korea,71,,
295,Finnmark,County of Norway,143,,
296,Hordaland,County of Norway,143,,
297,Nordland,County of Norway,143,,
298,Nord-Trøndelag,County of Norway,143,,
299,Oppland,County of Norway,143,,
300,Oslo,County of Norway,143,,
301,Sør-Trøndelag,County of Norway,143,,
302,Svalbard,County of Norway,143,,
303,Troms,County of Norway,143,,
304,Balochistan,Province of Pakistan,91,,
305,Islamabad Capital Territory,Province of Pakistan,91,,
306,Khyber Pakhtunkhwa,Province of Pakistan,91,,
307,Punjab,Province of Pakistan,91,,
308,Sindh,Province of Pakistan,91,,
309,Gaza Strip,Province of Palestine,98,,
310,Gansu,Province of People's Republic of China,67,,
311,Guangdong,Province of People's Republic of China,67,,
312,Guangxi,Province of People's Republic of China,67,,
313,Hainan,Province of People's Republic of China,67,,
314,Hebei,Province of People's Republic of China,67,,
315,Heilongjiang,Province of People's Republic of China,67,,
316,Henan,Province of People's Republic of China,67,,
317,Hong Kong,Province of People's Republic of China,67,,
318,Hubei,Province of People's Republic of China,67,,
319,Jiangsu,Province of People's Republic of China,67,,
320,Jilin,Province of People's Republic of China,67,,
321,Liaoning,Province of People's Republic of China,67,,
322,Macau,Province of People's Republic of China,67,,
323,Qinghai,Province of People's Republic of China,67,,
324,Shaanxi,Province of People's Republic of China,67,,
325,Shandong,Province of People's Republic of China,67,,
326,Shanxi,Province of People's Republic of China,67,,
327,Sichuan,Province of People's Republic of China,67,,
328,Tibet,Province of People's Republic of China,67,,
329,Xinjiang,Province of People's Republic of China,67,,
330,Yunnan,Province of People's Republic of China,67,,
331,Zhejiang,Province of People's Republic of China,67,,
332,Lima Province,Province of Peru,213,,
333,Cebu,Province of Philippines,92,,
334,Davao del Norte,Province of Philippines,92,,
335,Iloilo,Province of Philippines,92,,
336,National Capital Region,Province of Philippines,92,,
337,Northern Samar,Province of Philippines,92,,
338,Zamboanga del Sur,Province of Philippines,92,,
339,Greater Poland,Province of Poland,144,,
340,Lesser Poland,Province of Poland,144,,
341,Masovian Voivodship,Province of Poland,144,,
342,Pomeranian Voivodeship,Province of Poland,144,,
343,Azores,Province of Portugal,145,,
344,Braga District,Province of Portugal,145,,
345,Madeira,Province of Portugal,145,,
346,Cluj County,Province of Romania,147,,
347,Arkhangelsk Oblast,Province of Russia,148,,
348,Chelyabinsk Oblast,Province of Russia,148,,
349,Chukotka Autonomous Okrug,Province of Russia,148,,
350,Irkutsk Oblast,Province of Russia,148,,
351,Kaliningrad Oblast,Province of Russia,148,,
352,Kamchatka Krai,Province of Russia,148,,
353,Krasnodar Krai,Province of Russia,148,,
354,Krasnoyarsk Krai,Province of Russia,148,,
355,Magadan Oblast,Province of Russia,148,,
356,Murmansk Oblast,Province of Russia,148,,
357,Nizhny Novgorod Oblast,Province of Russia,148,,
358,Novosibirsk Oblast,Province of Russia,148,,
359,Omsk Oblast,Province of Russia,148,,
360,Perm Krai,Province of Russia,148,,
361,Primorsky Krai,Province of Russia,148,,
362,Republic of Bashkortostan,Province of Russia,148,,
363,Rostov Oblast,Province of Russia,148,,
364,Sakha Republic,Province of Russia,148,,
365,Samara Oblast,Province of Russia,148,,
366,Saratov Oblast,Province of Russia,148,,
367,Sverdlovsk Oblast,Province of Russia,148,,
368,Tatarstan,Province of Russia,148,,
369,Udmurt Republic,Province of Russia,148,,
370,Volgograd Oblast,Province of Russia,148,,
371,Vologda Oblast,Province of Russia,148,,
372,Voronezh Oblast,Province of Russia,148,,
373,Yaroslavl Oblast,Province of Russia,148,,
374,Vojvodina,Province of Serbia,151,,
375,Somaliland,Province of Somalia,47,,
376,Eastern Cape,Province of South Africa,48,,
377,Free State,Province of South Africa,48,,
378,Gauteng,Province of South Africa,48,,
379,KwaZulu-Natal,Province of South Africa,48,,
380,Limpopo,Province of South Africa,48,,
381,Mpumalanga,Province of South Africa,48,,
382,North West,Province of South Africa,48,,
383,Northern Cape,Province of South Africa,48,,
384,Western Cape,Province of South Africa,48,,
385,Andalusia,Province of Spain,154,,
386,Aragon,Province of Spain,154,,
387,Balearic Islands,Province of Spain,154,,
388,Basque Country,Province of Spain,154,,
389,Canary Islands,Province of Spain,154,,
390,Castile and León,Province of Spain,154,,
391,Catalonia,Province of Spain,154,,
392,Galicia,Province of Spain,154,,
393,Madrid,Province of Spain,154,,
394,Melilla,Province of Spain,154,,
395,Principado de Asturias,Province of Spain,154,,
396,Valencian Community,Province of Spain,154,,
397,Gotland,Province of Sweden,156,,
398,Jämtland,Province of Sweden,156,,
399,Närke,Province of Sweden,156,,
400,Norrbotten,Province of Sweden,156,,
401,Östergötland,Province of Sweden,156,,
402,Stockholm County,Province of Sweden,156,,
403,Sweden,Province of Sweden,156,,
404,Uppland,Province of Sweden,156,,
405,Västerbotten,Province of Sweden,156,,
406,Västergötland,Province of Sweden,156,,
407,Västernorrland,Province of Sweden,156,,
408,Aargau,Province of Switzerland,157,,
409,Appenzell Outer-Rhodes,Province of Switzerland,157,,
410,Appenzell Inner-Rhodes,Province of Switzerland,157,,
411,Basel-Country,Province of Switzerland,157,,
412,Basel-City,Province of Switzerland,157,,
413,Berne,Province of Switzerland,157,,
414,Freiburg,Province of Switzerland,157,,
415,Geneva,Province of Switzerland,157,,
416,Glarus,Province of Switzerland,157,,
417,Graubünden,Province of Switzerland,157,,
418,Jura,Province of Switzerland,157,,
419,Lucerne,Province of Switzerland,157,,
420,Neuchâtel,Province of Switzerland,157,,
421,Nidwald,Province of Switzerland,157,,
422,Obwald,Province of Switzerland,157,,
423,Schaffhouse,Province of Switzerland,157,,
424,Schwyz,Province of Switzerland,157,,
425,Soleure,Province of Switzerland,157,,
426,St. Gall,Province of Switzerland,157,,
427,Thurgovia,Province of Switzerland,157,,
428,Tessin,Province of Switzerland,157,,
429,Uri,Province of Switzerland,157,,
430,Valais,Province of Switzerland,157,,
431,Vaud,Province of Switzerland,157,,
432,Zoug,Province of Switzerland,157,,
433,Zürich,Province of Switzerland,157,,
434,Swiss Confederation,Province of Switzerland,157,,
435,Chiang Mai Province,Province of Thailand,101,,
436,Chiang Rai Province,Province of Thailand,101,,
437,Mugla,Province of Turkey,103,,
438,Trabzon Province,Province of Turkey,103,,
439,Donetsk Oblast,Province of Ukraine,159,,
440,Kharkiv Oblast,Province of Ukraine,159,,
441,Kiev Oblast,Province of Ukraine,159,,
442,Lviv Oblast,Province of Ukraine,159,,
443,Odessa Oblast,Province of Ukraine,159,,
444,Abu Dhabi,Province of United Arab Emirates,105,,
445,Dubai,Province of United Arab Emirates,105,,
446,Sharjah,Province of United Arab Emirates,105,,
447,Ajman,Province of United Arab Emirates,105,,
448,Umm Al Quwain,Province of United Arab Emirates,105,,
449,Ras Al Khaimah,Province of United Arab Emirates,105,,
450,Fujairah,Province of United Arab Emirates,105,,
451,Anguilla,Province of United Kingdom,160,,
452,Bermuda,Province of United Kingdom,160,,
453,British Antarctic Territory,Province of United Kingdom,160,,
454,British Virgin Islands,Province of United Kingdom,160,,
455,Cayman Islands,Province of United Kingdom,160,,
456,England,Province of United Kingdom,160,,
457,Falkland Islands,Province of United Kingdom,160,,
458,Gibraltar,Province of United Kingdom,160,,
459,Isle of Man,Province of United Kingdom,160,,
460,Northern Ireland,Province of United Kingdom,160,,
461,Pitcairn Islands,Province of United Kingdom,160,,
462,Saint Helena,Province of United Kingdom,160,,
463,Scotland,Province of United Kingdom,160,,
464,Shetland,Province of United Kingdom,160,,
465,South Georgia and the South Sandwich Islands,Province of United Kingdom,160,,
466,Tristan da Cunha,Province of United Kingdom,160,,
467,Turks and Caicos Islands,Province of United Kingdom,160,,
468,Wales,Province of United Kingdom,160,,
469,Alabama,Province of United States,201,,
470,Alaska,Province of United States,201,,
471,American Samoa,Province of United States,201,,
472,Arizona,Province of United States,201,,
473,Arkansas,Province of United States,201,,
474,California,Province of United States,201,,
475,Colorado,Province of United States,201,,
476,Connecticut,Province of United States,201,,
477,Delaware,Province of United States,201,,
478,District of Columbia,Province of United States,201,,
479,Florida,Province of United States,201,,
480,Georgia,Province of United States,201,,
481,Guam,Province of United States,201,,
482,Hawaii,Province of United States,201,,
483,Idaho,Province of United States,201,,
484,Illinois,Province of United States,201,,
485,Indiana,Province of United States,201,,
486,Iowa,Province of United States,201,,
487,Kansas,Province of United States,201,,
488,Kentucky,Province of United States,201,,
489,Louisiana,Province of United States,201,,
490,Maine,Province of United States,201,,
491,Maryland,Province of United States,201,,
492,Massachusetts,Province of United States,201,,
493,Michigan,Province of United States,201,,
494,Minnesota,Province of United States,201,,
495,Mississippi,Province of United States,201,,
496,Missouri,Province of United States,201,,
497,Montana,Province of United States,201,,
498,Nebraska,Province of United States,201,,
499,Nevada,Province of United States,201,,
500,New Hampshire,Province of United States,201,,
501,New Jersey,Province of United States,201,,
502,New Mexico,Province of United States,201,,
503,New York,Province of United States,201,,
504,North Carolina,Province of United States,201,,
505,North Dakota,Province of United States,201,,
506,Northern Mariana Islands,Province of United States,201,,
507,Ohio,Province of United States,201,,
508,Oklahoma,Province of United States,201,,
509,Oregon,Province of United States,201,,
510,Pennsylvania,Province of United States,201,,
511,Puerto Rico,Province of United States,201,,
512,Rhode Island,Province of United States,201,,
513,South Carolina,Province of United States,201,,
514,South Dakota,Province of United States,201,,
515,Tennessee,Province of United States,201,,
516,Texas,Province of United States,201,,
517,United States Virgin Islands,Province of United States,201,,
518,Utah,Province of United States,201,,
519,Vermont,Province of United States,201,,
520,Virginia,Province of United States,201,,
521,Washington,Province of United States,201,,
522,West Virginia,Province of United States,201,,
523,Wisconsin,Province of United States,201,,
524,Wyoming,Province of United States,201,,
525,Karakalpakstan,Province of Uzbekistan,106,,
526,Carabobo,Province of Venezuela,216,,
527,Mérida,Province of Venezuela,216,,
528,Táchira,Province of Venezuela,216,,
529,Bulawayo,Province of Zimbabwe,58,,
530,Harare,Province of Zimbabwe,58,,
531,Manicaland,Province of Zimbabwe,58,,
532,Midlands,Province of Zimbabwe,58,,
